id,first_name,last_name,voivodeship,city,email,phone_number,age,last_purchase_category,purchases_value
389,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",4,"[0, 1000["
4369,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[20, 40[",2,"[0, 1000["
4833,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[60, 80[",5,"[0, 1000["
3986,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,"[40, 60[",1,"[0, 1000["
3552,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[60, 80[",3,"[0, 1000["
418,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[40, 60[",1,"[0, 1000["
1974,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,>=80,1,"[0, 1000["
4534,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[60, 80[",4,>=2000
2816,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,>=2000
343,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,"[40, 60[",3,"[0, 1000["
2491,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[40, 60[",5,"[0, 1000["
494,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
3850,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",3,"[1000, 2000["
1494,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[40, 60[",2,>=2000
853,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[60, 80[",3,"[0, 1000["
1245,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",5,"[0, 1000["
509,*,*,"{Mazowieckie, Małopolskie}","{Katowice, Kraków}",*,*,"[60, 80[",3,"[0, 1000["
3159,*,*,"{Podlaskie, Łódzkie}","{Wrocław, Łódź}",*,*,"[20, 40[",3,"[0, 1000["
3388,*,*,"{Lubelskie, Lubuskie}","{Katowice, Kraków}",*,*,"[40, 60[",5,>=2000
3957,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[40, 60[",4,"[0, 1000["
601,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[40, 60[",5,"[0, 1000["
3007,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[20, 40[",2,"[0, 1000["
1188,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",5,"[0, 1000["
1623,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",5,"[0, 1000["
4715,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[60, 80[",1,>=2000
3478,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[60, 80[",4,"[0, 1000["
2779,*,*,*,*,*,*,*,*,*
3424,*,*,"{Podlaskie, Łódzkie}","{Katowice, Kraków}",*,*,"[60, 80[",2,"[0, 1000["
2772,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",5,"[0, 1000["
3867,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",2,"[0, 1000["
1227,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
3981,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[20, 40[",1,>=2000
3648,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",2,"[0, 1000["
4695,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",3,>=2000
3438,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",4,"[0, 1000["
427,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",5,"[0, 1000["
1418,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[40, 60[",2,>=2000
1693,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[20, 40[",5,"[0, 1000["
2468,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",4,"[0, 1000["
4033,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",2,"[0, 1000["
404,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[20, 40[",2,"[0, 1000["
1073,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[20, 40[",4,"[0, 1000["
2463,*,*,*,*,*,*,*,*,*
1638,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[60, 80[",4,"[0, 1000["
3010,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[40, 60[",5,"[0, 1000["
4602,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[20, 40[",4,"[0, 1000["
1795,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[40, 60[",1,"[0, 1000["
15,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",2,"[0, 1000["
1099,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[40, 60[",5,"[0, 1000["
1326,*,*,"{Mazowieckie, Małopolskie}","{Katowice, Kraków}",*,*,"[20, 40[",3,"[0, 1000["
1369,*,*,"{Podlaskie, Łódzkie}","{Szczecin, Warszawa}",*,*,"[20, 40[",5,"[0, 1000["
4190,*,*,"{Mazowieckie, Małopolskie}","{Szczecin, Warszawa}",*,*,"[40, 60[",5,"[0, 1000["
512,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[60, 80[",5,"[0, 1000["
4500,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[60, 80[",2,"[0, 1000["
4615,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
408,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",4,"[0, 1000["
4449,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",2,"[0, 1000["
850,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
945,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[20, 40[",2,>=2000
3686,*,*,"{Podlaskie, Łódzkie}","{Wrocław, Łódź}",*,*,"[20, 40[",2,"[0, 1000["
536,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[60, 80[",5,"[0, 1000["
2422,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[60, 80[",3,"[0, 1000["
1459,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[40, 60[",5,"[0, 1000["
3348,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",3,"[0, 1000["
3821,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[60, 80[",1,"[0, 1000["
1729,*,*,"{Mazowieckie, Małopolskie}","{Szczecin, Warszawa}",*,*,"[40, 60[",4,>=2000
4686,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[40, 60[",4,"[0, 1000["
2616,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",3,"[0, 1000["
2831,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[1000, 2000["
3364,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[60, 80[",4,"[0, 1000["
3309,*,*,"{Mazowieckie, Małopolskie}","{Szczecin, Warszawa}",*,*,"[40, 60[",4,"[0, 1000["
3687,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[60, 80[",4,"[0, 1000["
2069,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",3,"[0, 1000["
4461,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",5,>=2000
3862,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[20, 40[",3,"[0, 1000["
3414,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[20, 40[",5,"[0, 1000["
4623,*,*,*,*,*,*,*,*,*
10,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",5,>=2000
2756,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
4625,*,*,*,*,*,*,*,*,*
4665,*,*,"{Mazowieckie, Małopolskie}","{Szczecin, Warszawa}",*,*,"[40, 60[",1,"[0, 1000["
3902,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",4,"[0, 1000["
3998,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",5,"[0, 1000["
4139,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[40, 60[",1,"[0, 1000["
2090,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[60, 80[",5,"[0, 1000["
3269,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[60, 80[",4,"[0, 1000["
1086,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[40, 60[",1,"[0, 1000["
3313,*,*,"{Podlaskie, Łódzkie}","{Wrocław, Łódź}",*,*,"[40, 60[",4,"[0, 1000["
1123,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[40, 60[",3,"[0, 1000["
4742,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",5,"[0, 1000["
798,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[60, 80[",2,"[0, 1000["
3817,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[40, 60[",1,"[0, 1000["
1869,*,*,"{Lubelskie, Lubuskie}","{Katowice, Kraków}",*,*,"[40, 60[",2,"[0, 1000["
615,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",4,"[0, 1000["
3073,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[40, 60[",3,"[0, 1000["
3349,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",2,>=2000
835,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[60, 80[",1,"[0, 1000["
478,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[40, 60[",4,>=2000
2883,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[40, 60[",1,"[0, 1000["
1747,*,*,"{Lubelskie, Lubuskie}","{Katowice, Kraków}",*,*,"[40, 60[",3,"[0, 1000["
104,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",2,"[0, 1000["
1279,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[60, 80[",1,"[0, 1000["
3665,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,>=80,4,"[0, 1000["
4771,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[40, 60[",3,"[0, 1000["
1902,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",4,"[0, 1000["
871,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",1,"[0, 1000["
227,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[60, 80[",2,"[0, 1000["
3052,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[20, 40[",3,"[0, 1000["
4533,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[40, 60[",5,"[0, 1000["
3826,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,"[60, 80[",1,"[0, 1000["
4743,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[20, 40[",3,"[0, 1000["
3324,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,"[20, 40[",1,"[0, 1000["
3835,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",4,"[0, 1000["
4068,*,*,"{Lubelskie, Lubuskie}","{Szczecin, Warszawa}",*,*,"[40, 60[",4,"[0, 1000["
4589,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[20, 40[",5,"[0, 1000["
3501,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",2,"[0, 1000["
315,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
3102,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[40, 60[",4,"[0, 1000["
2050,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",5,"[0, 1000["
3645,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[60, 80[",4,"[0, 1000["
3316,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[40, 60[",2,"[0, 1000["
1207,*,*,"{Podlaskie, Łódzkie}","{Wrocław, Łódź}",*,*,"[20, 40[",2,"[0, 1000["
2827,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",4,"[0, 1000["
192,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",3,>=2000
3122,*,*,"{Mazowieckie, Małopolskie}","{Katowice, Kraków}",*,*,"[60, 80[",2,>=2000
1880,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",4,"[0, 1000["
298,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[60, 80[",4,"[0, 1000["
1422,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
4523,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[20, 40[",3,"[0, 1000["
2196,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[60, 80[",1,"[0, 1000["
706,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[60, 80[",1,"[0, 1000["
4288,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",1,"[0, 1000["
2238,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",2,"[0, 1000["
4246,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[60, 80[",3,"[0, 1000["
1125,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[60, 80[",4,"[0, 1000["
1533,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
1787,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[40, 60[",4,"[0, 1000["
1024,*,*,*,*,*,*,*,*,*
1961,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",2,>=2000
4518,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[40, 60[",1,"[0, 1000["
2586,*,*,"{Podlaskie, Łódzkie}","{Wrocław, Łódź}",*,*,"[20, 40[",4,"[0, 1000["
4876,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[20, 40[",2,"[0, 1000["
1300,*,*,"{Podlaskie, Łódzkie}","{Szczecin, Warszawa}",*,*,"[40, 60[",1,"[0, 1000["
2251,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[40, 60[",3,"[0, 1000["
1443,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[60, 80[",1,"[0, 1000["
1921,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[40, 60[",2,"[0, 1000["
4435,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[20, 40[",4,"[0, 1000["
1026,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",1,"[0, 1000["
1130,*,*,"{Lubelskie, Lubuskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",4,"[0, 1000["
1372,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",2,"[0, 1000["
4690,*,*,"{Podlaskie, Łódzkie}","{Szczecin, Warszawa}",*,*,"[20, 40[",5,"[0, 1000["
164,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[20, 40[",2,"[0, 1000["
531,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[20, 40[",2,"[0, 1000["
1876,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",3,"[0, 1000["
3460,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[20, 40[",3,"[0, 1000["
1087,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
3224,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[60, 80[",1,"[0, 1000["
3411,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
4660,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[20, 40[",2,"[0, 1000["
611,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[40, 60[",5,"[0, 1000["
1457,*,*,*,*,*,*,*,*,*
1501,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[20, 40[",2,"[0, 1000["
4950,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",3,"[0, 1000["
3946,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[20, 40[",4,"[0, 1000["
4857,*,*,*,*,*,*,*,*,*
2229,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[60, 80[",3,"[0, 1000["
172,*,*,"{Mazowieckie, Małopolskie}","{Katowice, Kraków}",*,*,"[60, 80[",4,"[0, 1000["
1759,*,*,"{Mazowieckie, Małopolskie}","{Katowice, Kraków}",*,*,"[40, 60[",5,"[0, 1000["
2573,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",3,"[0, 1000["
4891,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[40, 60[",4,"[0, 1000["
864,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,"[20, 40[",1,"[0, 1000["
1937,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[40, 60[",3,"[0, 1000["
3669,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",5,"[0, 1000["
97,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[40, 60[",1,"[0, 1000["
807,*,*,"{Mazowieckie, Małopolskie}","{Katowice, Kraków}",*,*,"[60, 80[",5,"[0, 1000["
2184,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
1788,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[60, 80[",2,"[0, 1000["
1467,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[20, 40[",3,"[0, 1000["
4049,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[60, 80[",2,"[0, 1000["
1569,*,*,"{Lubelskie, Lubuskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",2,"[0, 1000["
2603,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[60, 80[",2,"[0, 1000["
2954,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[40, 60[",1,"[0, 1000["
4603,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[20, 40[",5,"[0, 1000["
4501,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[20, 40[",4,"[0, 1000["
1520,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[60, 80[",1,"[0, 1000["
2279,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[20, 40[",4,"[0, 1000["
4324,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[40, 60[",3,"[0, 1000["
3745,*,*,"{Mazowieckie, Małopolskie}","{Szczecin, Warszawa}",*,*,"[40, 60[",5,"[0, 1000["
3278,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",3,"[0, 1000["
3280,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",2,"[0, 1000["
661,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[40, 60[",1,"[0, 1000["
4386,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[20, 40[",3,"[0, 1000["
403,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
4747,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[20, 40[",5,>=2000
2971,*,*,"{Lubelskie, Lubuskie}","{Katowice, Kraków}",*,*,"[60, 80[",4,"[0, 1000["
4998,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[20, 40[",2,"[0, 1000["
2507,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[60, 80[",4,"[0, 1000["
2032,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",3,>=2000
4819,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[40, 60[",4,"[0, 1000["
1291,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",3,>=2000
4855,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[60, 80[",2,"[0, 1000["
3990,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[20, 40[",5,"[0, 1000["
3477,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",1,"[0, 1000["
964,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[40, 60[",2,"[0, 1000["
2330,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[60, 80[",5,"[0, 1000["
2078,*,*,"{Podlaskie, Łódzkie}","{Katowice, Kraków}",*,*,"[20, 40[",4,"[0, 1000["
147,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[20, 40[",2,"[0, 1000["
2075,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",2,"[0, 1000["
3987,*,*,"{Podlaskie, Łódzkie}","{Wrocław, Łódź}",*,*,"[20, 40[",5,"[0, 1000["
3401,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[60, 80[",3,"[0, 1000["
539,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",1,"[0, 1000["
2732,*,*,"{Mazowieckie, Małopolskie}","{Szczecin, Warszawa}",*,*,"[60, 80[",1,"[0, 1000["
3497,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[40, 60[",3,"[0, 1000["
1249,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",4,"[0, 1000["
4576,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
3633,*,*,"{Lubelskie, Lubuskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",4,"[0, 1000["
184,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[20, 40[",4,"[0, 1000["
4360,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
658,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[40, 60[",4,"[0, 1000["
2350,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[20, 40[",5,"[0, 1000["
4789,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[40, 60[",5,"[0, 1000["
2023,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[20, 40[",4,"[0, 1000["
885,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[20, 40[",1,"[0, 1000["
1235,*,*,*,*,*,*,*,*,*
3146,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",5,"[0, 1000["
3164,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[60, 80[",4,"[0, 1000["
4056,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[40, 60[",5,"[0, 1000["
1562,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[40, 60[",2,"[0, 1000["
94,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",3,"[0, 1000["
